drizzle-findMany,drizzle-findMany-filter-paginate-order,drizzle-findMany-1-level-nesting,drizzle-findFirst,drizzle-findFirst-1-level-nesting,drizzle-findUnique,drizzle-findUnique-1-level-nesting,drizzle-create,drizzle-nested-create,drizzle-update,drizzle-nested-update,drizzle-upsert,drizzle-nested-upsert,drizzle-delete
395.2154810000211,7.387963000219315,1027.0146630001254,6.4803670002147555,7.809624999761581,6.074224999640137,6.914828999899328,10.35382999991998,29.63112000003457,7.64785399986431,18.57626699982211,7.327021999750286,18.666657000314444,11.264634999912232
312.5509299999103,5.504421999678016,1098.0381470001303,4.359184000175446,9.0267420001328,3.9987129997462034,11.950759000144899,12.399850999936461,33.93757599964738,7.176880000159144,23.24848400009796,5.205060000065714,23.814586999826133,8.277727000415325
203.78588300012052,9.770377000328153,1079.0901770000346,5.526651000138372,10.276968999765813,5.374100000131875,7.037470000330359,8.388317999895662,28.921446000225842,7.8977159997448325,20.013095000293106,6.35589599981904,18.258374999742955,10.799322000239044
370.5475139999762,5.892343999817967,1074.647262999788,6.08085500029847,9.461104999762028,5.650351999793202,7.95744499983266,9.456325000151992,29.385218999814242,6.674587999936193,21.747506000101566,6.260646000038832,19.609083000104874,9.244033999741077
273.40198799967766,8.758958999998868,839.2630050000735,8.256407999899238,11.037444000132382,7.5303430003114045,8.903181999921799,13.388697000220418,35.164472999982536,9.632575999945402,26.2399920001626,174.08969399984926,25.55546800000593,10.652011999860406
479.2656010002829,7.357882000040263,831.4400620004162,6.388066000305116,206.70317400014028,6.401666999794543,9.663515000138432,9.553376000374556,36.42692999960855,8.772160000167787,22.80847099982202,7.766034999862313,26.179121000226587,12.038689999841154
232.9281029999256,7.312762999907136,919.4065769999288,5.7980639999732375,177.06754599977285,5.862594000063837,7.638783999718726,8.651469999924302,32.74491999996826,8.335039000026882,19.814997000154108,7.372662999667227,20.300538999959826,10.707092999946326
345.3602350000292,7.466374000068754,910.9788089999929,6.63656899984926,7.65181399974972,6.346107000019401,7.742895000148565,173.57903499994427,29.11709100008011,8.40877899993211,20.664611000102013,8.529439999721944,20.48355000000447,10.851613000035286
350.71895100036636,6.725738999899477,1088.6662869998254,6.674449000041932,7.6671349997632205,5.5605230000801384,13.398808000143617,7.699664999730885,28.841049999929965,7.050280999857932,21.544024999719113,8.485809000208974,20.80164200020954,11.604228000156581
277.0761609999463,6.820019000209868,905.5781549997628,6.59935799986124,272.18599299993366,6.51394800003618,8.200957000255585,8.600009000394493,27.05350699974224,7.020109999924898,20.0009260000661,7.471303000114858,23.28026399994269,11.401126000098884
291.231114000082,8.852941999677569,1011.5795989995822,7.465053000021726,8.866592000238597,6.999411000404507,9.367263999767601,9.864856999833137,32.77551899990067,9.15239299973473,24.549711000174284,8.309348999988288,26.98635599995032,12.771933999843895
294.7130940002389,84.84481499996036,1015.8749179998413,6.644808999728411,6.179396000225097,5.91339399991557,6.184365999884903,7.647375000175089,21.121913000009954,6.582127999980003,14.81402499973774,6.939048999920487,15.13168799970299,13.021215999964625
252.70257099997252,6.652699000202119,935.6832610000856,5.310391000006348,6.672059000004083,5.1784500000067055,6.683328999672085,8.537299999967217,25.233767000027,175.6974339997396,17.460671999957412,7.31844300031662,17.44324199995026,11.410866000223905
425.50869099982083,5.545131999999285,1056.2785060000606,4.656636999920011,7.541244000196457,4.091812999919057,5.818864000029862,6.578768000006676,23.314965999685228,6.63097900012508,16.613456999883056,6.699298999737948,17.423441000282764,12.528963000047952
359.13166200043634,7.962456000037491,1045.8049050001428,7.5995350000448525,10.082549000158906,6.589959000237286,9.494853999931365,11.433526000007987,39.18532699998468,13.51139699993655,25.46953700017184,8.491779000032693,25.172355000395328,10.805652999784797
199.69570299983025,42.72440900001675,1011.9819979998283,5.8386739999987185,6.152295999694616,5.133039999753237,6.070804999675602,9.880987000185996,20.883119999896735,14.785525999963284,14.592053000349551,6.602817999664694,22.475529999937862,9.665316000115126
345.4800680000335,8.730611000210047,927.257677000016,8.422309000045061,9.680465999990702,234.72023499989882,11.033894000109285,10.896201999858022,38.54433199996129,10.473091000225395,26.77058400027454,8.528098999988288,26.962535999715328,14.403382000047714
306.21269500022754,83.21162499999627,1078.3222159999423,9.129874000325799,7.9581160000525415,8.740940999705344,7.758405000437051,9.344103999901563,28.527476999908686,6.996131000109017,20.313688999973238,8.529359999578446,20.634790000040084,10.976553999818861
273.2317719999701,7.333492999896407,1199.0997879998758,6.705529000144452,7.551844000350684,6.1277960003353655,7.4343639998696744,10.117059000302106,27.169248000252992,9.272423999849707,21.019402999896556,7.457363999914378,18.27721600001678,11.802379000000656
379.62568300031126,6.16261599957943,1027.5928549999371,6.87159000011161,11.657248999923468,5.409471999853849,8.788222999777645,7.521114000119269,33.39905699994415,6.816990000195801,23.29808899993077,6.126496000215411,24.762005999684334,9.621586999855936
303.8187770000659,82.41355699999258,1016.839583999943,6.794809999875724,8.524359999690205,7.194722999818623,9.200085000135005,10.436381000094116,37.560692000202835,10.038029999937862,21.50149800023064,7.6767850001342595,19.533187000080943,13.816550999879837
332.47862799977884,5.8077639997936785,1020.5556359998882,5.083928999956697,7.477634000126272,4.872529000043869,8.523020000196993,7.893846999853849,29.41267400002107,6.093415000010282,18.723739999812096,6.221286000218242,19.573595999740064,8.999144000001252
264.2384720002301,8.32913800003007,970.8000300000422,8.24694800004363,9.801964999642223,7.8682359997183084,176.09873299999163,18.23877500044182,46.71934899967164,10.864822000265121,19.97679500002414,11.98501900024712,22.170997000299394,12.466041999869049
445.595455000177,6.655808999668807,1088.094784999732,6.731368999928236,8.603600000031292,5.203759000170976,7.819085999857634,9.12276199972257,31.471841000020504,9.755296000279486,19.454942000098526,6.972460000310093,19.42424299987033,9.53295399993658
251.28445699997246,86.28359499992803,1025.9938180004247,9.705535999964923,9.291602999903262,17.696111999917775,7.485344000160694,13.497999000363052,27.48226699978113,9.774717000313103,19.058489999733865,10.342389000114053,19.68113399995491,12.061980000231415
354.44385099969804,5.880943999625742,1070.3239139998332,5.410761000122875,8.287528000306338,5.445871000178158,8.205637000035495,8.252477999776602,29.940611999947578,7.233452000189573,21.532494000159204,6.456036999821663,20.569617999717593,12.603242000099272
217.08614100003615,80.91861800011247,1034.3405069997534,6.807839999906719,8.201777999754995,6.616587999742478,7.509812999982387,9.637104999739677,36.43256999971345,11.139123999979347,20.445528000127524,9.906916999723762,18.868907999712974,10.73189300019294
376.57475100038573,7.684485000092536,899.228964000009,5.5978429997339845,10.839441999793053,5.326171000022441,231.56623500026762,8.97694900026545,22.79854300012812,7.532597000245005,16.422985000070184,6.774751000106335,32.71254000021145,9.485601999796927
251.58986999979243,77.85205799993128,1061.4229689999484,5.8256939998827875,6.849719999823719,5.384780999738723,7.119800000451505,7.825553999748081,31.116480000317097,11.16411399981007,17.96523299999535,7.044530000071973,17.78351300023496,9.961937999818474
246.07394899986684,79.0067350002937,874.5827020001598,5.924943999852985,6.995319999754429,4.6578659997321665,6.4867079998366535,7.362743000034243,21.015400999691337,5.402852000202984,14.741153999697417,185.36604999983683,15.319808000233024,11.560535999946296
450.14412700012326,7.391683000139892,896.0715470002033,4.887299000285566,6.091456000227481,4.483715999871492,6.316606999840587,7.5777530004270375,23.537685999646783,171.05903900042176,17.612442000303417,15.783640999812633,32.92275099968538,18.24271500017494
203.97199100023136,7.916215999983251,896.7793920002878,6.681488999631256,8.485919000115246,6.298547000158578,7.867444999981672,11.28689599968493,42.851879000198096,7.893536000046879,21.175863000098616,8.341459000017494,25.458306999877095,13.57916900003329
339.63416099967435,7.252061999868602,896.8898020000197,6.037365000229329,7.903316000010818,234.74258900014684,8.524598999880254,9.965547000057995,28.277515000198036,6.299326999578625,19.618362999986857,6.064685999881476,19.656374000012875,10.298549999948591
338.58345799986273,85.34513300005347,1062.678493999876,6.835529000032693,8.17472600005567,5.976284000091255,6.8572100000455976,9.739035999868065,26.59247300028801,7.857115000020713,17.93698399979621,12.880025000311434,24.721462999936193,13.339545999653637
320.00204900000244,7.328722999896854,1017.5101319998503,5.830033999867737,8.241368999704719,5.740433000028133,8.441467999946326,7.9605749999172986,29.92335299961269,7.120351000223309,20.332667000126094,6.717749000061303,20.663139999844134,9.200302999932319
272.8996290001087,12.697703000158072,964.3850680002943,7.542814000044018,9.152013000100851,7.356641999911517,175.9138439996168,11.940438999794424,68.01616200013086,8.778020000085235,12.78913399996236,8.640618999954313,13.21049699978903,11.298445000313222
360.6131269996986,6.045716000255197,1018.5429409998469,3.6688510002568364,8.165076999925077,6.569918000139296,8.440168000292033,7.9453059998340905,30.383455999661237,6.2897669998928905,20.31417699996382,4.9508579997345805,21.63730499986559,11.798536999616772
423.8319240002893,7.202151000034064,1031.1865329998545,6.143614999949932,8.635999999940395,6.827657999936491,8.154087000060827,9.088822999969125,31.635761000216007,8.608399999793619,21.136702000163496,6.873441000003368,21.09478099970147,13.862478999886662
389.0859909998253,5.058278999757022,1293.1922149998136,3.902981999795884,8.769741000141948,3.4682399998418987,7.704025000333786,6.827788999769837,36.845202000346035,12.29692199965939,20.091327000409365,6.767528000287712,25.420648000203073,8.208757000043988
354.0655380003154,7.047859999816865,1060.9247440001927,5.854183999821544,8.57079999987036,5.848224000073969,8.635369000025094,8.561288999859244,31.284341000020504,10.34705900028348,24.766162000130862,7.3550929999910295,21.07457200018689,10.430761000141501
295.9831900000572,84.10048599960282,883.136814000085,7.181551999878138,178.8574910000898,6.407966999802738,6.408917000051588,7.853536000009626,64.80224600015208,7.515474000014365,23.69120700005442,7.519393999595195,15.855390999931842,10.059868999756873
300.80351100023836,6.734358000103384,848.4922919999808,5.891574000008404,7.3488219999708235,5.687853999901563,7.065449999645352,7.771563999820501,27.208775999955833,7.664623999968171,22.896842000074685,13.300045999698341,20.633837999776006,12.38945099990815
436.14187399996445,7.971735999919474,1016.7766530001536,7.078960999846458,5.901035000104457,8.714480000082403,6.13353499956429,10.016696999780834,21.092891999986023,11.793347000144422,16.23148400010541,11.664497000165284,16.25118299992755,12.12464000005275
317.1709320000373,5.788674000184983,833.0182539997622,4.124962999951094,163.51056599989533,4.204154999926686,5.031288000289351,8.082336000166833,73.66054099984467,5.368501000106335,10.22329799970612,5.535991000011563,10.881211999803782,9.47822399996221
285.61118600005284,7.834005999844521,1058.7254839995876,6.124826000072062,6.110386000014842,5.978705000132322,5.401362000033259,11.53815699974075,22.98616399988532,7.2018319997005165,16.155573999974877,8.554260000120848,17.873614000156522,11.66424800036475
279.61079000029713,86.55215599993244,965.4287009998225,4.792226999998093,6.029905000235885,4.174684999976307,175.89397499989718,8.199638000223786,27.792352000251412,5.618282999843359,55.10093200020492,5.961645000148565,19.266081999987364,8.54081999976188
191.1843429999426,67.92081300029531,922.6454770001583,7.652494000270963,216.27046400029212,7.229871999938041,9.25631200009957,11.84102900000289,29.734922000207007,10.092759000137448,20.112327999901026,7.877565999981016,23.181164000183344,11.49968699971214
217.39323600009084,6.865749000106007,836.4710869998671,6.050065000075847,196.63048900011927,6.185946000274271,5.713633000385016,8.774181000422686,18.49153700005263,7.993936000391841,15.344488999806345,8.501089999917895,26.753775000106543,11.012114000041038
355.50610599992797,8.961421999614686,1020.2064049998298,6.993980000261217,7.096210999879986,6.410347000230104,7.783004999626428,10.35094999987632,28.93190800026059,9.046600999776274,19.72095499979332,7.979255999904126,24.90612299973145,12.205051000230014
308.8448109999299,7.474493000190705,1086.532397000119,7.176761000417173,90.90680699981749,96.994973000139,6.746919000055641,9.916546999942511,22.64190200017765,11.023463999852538,15.363078000023961,9.167773999739438,31.88219500007108,12.53948300005868
358.85489200009033,6.421697000041604,1132.838705000002,5.779923999682069,5.6752629997208714,5.0465689999982715,5.583072999957949,7.775193999987096,19.609995000064373,7.463212999980897,21.19182199984789,7.052371000405401,12.964735999703407,9.242093999870121
378.04830999998376,7.826896000187844,1136.3480240004137,7.0005900003015995,7.2504120003432035,6.491977999918163,5.927273999899626,10.18170899990946,25.066666000057012,8.09277700027451,15.207637999672443,7.792136000003666,14.536735000088811,12.300840000156313
322.78129999991506,6.869049999862909,836.8829899998382,6.144295999780297,7.399472000077367,5.488711999729276,6.951699999626726,10.892113000154495,26.205480999778956,8.483108999673277,17.628502999898046,6.714228000026196,19.006639000028372,8.509089000057429
366.9587679998949,7.204861999955028,1033.907250000164,6.27408599993214,7.392562999855727,6.417018000036478,7.379302999936044,8.723759999964386,29.454921999946237,11.584138000383973,19.45503199985251,7.832706000190228,21.239593000151217,12.076270000077784
387.40670699998736,6.705308999866247,911.4668129999191,4.984668000135571,185.47791399993002,5.149609999731183,11.066643999889493,8.954572000075132,67.04192900005728,9.460243999958038,21.760807000100613,6.809539000038058,21.515343999955803,15.114318000152707
317.84241499984637,7.0850710002705455,1190.96335299965,6.060825000051409,7.87889500008896,6.63295799959451,8.124056000262499,10.179727999959141,28.437805000226945,7.671114000026137,19.09322000015527,6.54663799982518,17.92676299996674,10.217219000216573
368.94061799999326,6.89812000002712,849.5807440001518,7.3426520000211895,7.471162999980152,187.72868699999526,7.3436929997988045,7.695575000252575,24.388670000247657,8.588909999933094,17.326050999574363,6.560017999727279,16.565984999760985,10.91920300014317
454.62527999980375,10.931543000042439,834.7375659998506,8.28077800013125,7.862175999674946,6.281967000104487,7.588924000039697,10.797943000216037,30.146975999698043,9.321353999897838,21.346963999792933,7.3023819997906685,21.23062299983576,9.45689499983564
350.44553299993277,80.987801999785,837.5500920000486,4.818738999776542,182.8082049996592,4.79519800003618,7.365323000121862,8.224358000326902,28.982338999863714,7.6879140003584325,20.07192699983716,6.110135999973863,28.790808000136167,8.651800000108778
341.96146299969405,5.457351999823004,1100.2375030000694,4.62559700012207,6.522638000082225,4.914917999878526,7.723885000217706,7.692825000267476,23.977549999952316,8.864252000115812,14.268964000046253,6.729019000194967,14.94804699998349,10.815913000144064
247.3386770002544,89.53747399989516,1071.1970130000263,8.215319000184536,8.75323300017044,7.194203000050038,7.334214000031352,16.338006999809295,30.503552000038326,8.07232700008899,16.960831000003964,7.641375000122935,16.5763989998959,13.488111000042409
370.3210330000147,7.064371999818832,833.4278440000489,5.945604000240564,7.2455229996703565,5.659884000197053,7.318303999956697,9.023523999843746,218.51314399996772,7.6286659999750555,60.21623900020495,7.437735000159591,22.191633000038564,10.0061399997212
317.7409709999338,6.436207999940962,999.7074930001982,6.1822560001164675,7.38937299977988,5.747394000180066,7.353763000108302,9.121553000062704,26.44921200023964,8.887251999694854,19.85127600003034,8.600678999908268,19.249731000047177,13.874741000123322
243.08403699984774,87.63539900025353,1076.944548000116,6.10666499985382,7.731634999625385,5.852764000184834,7.5560039998963475,7.9129859996028244,30.690637999679893,8.9403619999066,20.19920799974352,7.4377330001443624,18.782548000104725,11.30540500022471
333.1107179997489,7.1923119998537,1101.4651210000739,6.250665999948978,7.739675000309944,5.934123999904841,7.451372999697924,9.890047000255436,27.75940200034529,7.320812999736518,18.605897000059485,8.618919999804348,18.4539479999803,9.472744999919087
432.76321100024506,9.622126000002027,1035.7291489997879,5.842633999884129,8.63601000001654,4.813936999998987,8.009225999936461,12.557553000282496,31.11237099999562,5.8735440000891685,20.203507999889553,6.308926000259817,20.31113599985838,8.919051999691874
349.29129600012675,8.26953800022602,1004.341586000286,7.5469029997475445,7.102320000063628,7.506014000158757,7.484942999668419,10.744212000165135,32.90270999958739,10.06000900035724,17.994315000250936,8.472389000002295,19.22414100030437,11.521807000041008
275.07328000012785,6.979339999612421,1013.2799980002455,6.077234999742359,13.09633499989286,5.835474000312388,9.666976999957114,9.11411300022155,41.61589100025594,8.326869000215083,27.300148000009358,7.145512000191957,26.9099349998869,12.996685000136495
189.9192110002041,52.776814999990165,1124.7874869997613,7.653495000209659,6.928030000068247,7.869764999952167,6.825840000063181,10.882871999870986,29.8626529998146,14.117721000220627,22.257310000248253,14.437334000132978,25.204384999815375,26.83661499992013
294.7969170003198,6.149375000037253,1077.471173999831,4.90774800023064,7.438281999900937,4.716607000213116,7.433203999884427,7.817516000010073,33.959197000134736,7.509653999935836,18.581486000213772,6.496997999958694,19.90691600041464,9.646996000315994
335.8193990001455,6.818609000183642,899.7752100001089,6.3498170003294945,204.39938699966297,5.735263000242412,6.753589000087231,58.86553100030869,23.729368000291288,6.609908000100404,16.75677700014785,6.624007999897003,39.592901000287384,10.05210700025782
312.4467350002378,85.14542399998754,860.4103120001964,7.510843999683857,10.005008999723941,196.08663700008765,19.526742999907583,15.126585999969393,30.80022899992764,9.008882000111043,19.165070000104606,8.375698999967426,20.332847999874502,11.09906499972567
398.18424999993294,89.77198999980465,838.5331350001507,8.726780999917537,9.131632999982685,195.35300200013444,9.139633999671787,10.63203199999407,34.06181899970397,9.86942799994722,26.77918600011617,7.523093000054359,40.682856999803334,9.743925999850035
299.1630020001903,88.42866399977356,1187.9485789998434,4.663517999928445,8.220447999890894,4.546887000091374,7.576723999809474,11.188905000220984,28.232373000122607,6.018175000324845,21.751986999996006,7.923376000020653,19.87630399968475,11.675948000047356
561.4457439999096,87.30538700008765,1171.892093999777,6.935610000044107,8.736701000016183,6.3521170001477,8.691300999838859,10.20659999968484,30.04188399994746,13.536369000095874,25.62697899993509,8.40420899959281,24.072528999764472,12.270941999740899
300.9736679997295,84.75117200007662,1059.4567260001786,7.367893000133336,8.851790999993682,6.0294349999167025,7.038761000148952,8.330877000000328,26.5665740002878,7.420942000113428,17.369721999857575,8.718431000132114,17.993794000241905,9.953507999889553
319.16607500007376,7.7292350004427135,1007.4355440000072,7.422342999838293,8.510019000153989,7.223402000032365,7.814534000121057,9.090023000258952,28.075791999697685,8.332158000208437,19.19519199989736,8.194157000165433,19.701233999803662,11.091124000027776
219.32414899999276,12.494781999848783,1039.009724999778,6.333385999780148,8.216618000064045,5.989744999911636,8.294418000150472,8.301627999637276,35.625396999996156,7.635214000009,18.10759499995038,7.347192000132054,18.400285000447184,9.95650799991563
428.08727699983865,7.354152999818325,1187.2527419999242,6.52477699983865,8.614649999886751,7.219912000000477,8.121928000357002,7.894875000230968,31.054290999658406,8.940070000011474,22.092228000052273,7.563964000437409,22.24372799973935,10.785132000222802
383.4039590000175,6.511486999690533,1084.0990149998106,5.63760200003162,7.782755999825895,5.706272999756038,7.667874000035226,7.547633999958634,28.227422999683768,7.987617000006139,18.297114999964833,6.18016600003466,19.96988600026816,10.663511000107974
378.8322140001692,11.008132999762893,1073.6920419996604,8.784981000237167,7.764865000266582,7.7954440000467,5.598503000102937,11.31886599957943,24.01515799993649,10.937053000088781,16.340994999743998,8.788780000060797,27.048386999871582,11.867337999865413
266.24862400023267,91.30606900015846,842.9204810000956,6.1470260000787675,7.327502999920398,185.67144500045106,8.085026999935508,10.6617819997482,29.19522999972105,10.578712000045925,23.790308999828994,8.038697000127286,24.87349500041455,11.046664000023156
344.3986680000089,87.17328700004146,1155.975105999969,16.081522999797016,5.340770999900997,4.781358000356704,10.77017299970612,7.069951000157744,17.72107299976051,7.797174999956042,13.835159999784082,7.513714000117034,14.07387199997902,12.686203999910504
434.68791199987754,8.144977000076324,1288.076216999907,6.917050000280142,6.762688999995589,6.5514079998247325,6.2387459999881685,8.964631999842823,23.97918999986723,8.302217000164092,14.51637400034815,7.914896000176668,21.63856599992141,11.451585999689996
372.2140969997272,7.657515000086278,1087.6082939999178,8.611019000411034,11.773678000085056,6.358597000129521,7.194312000181526,10.058087999932468,26.830934999976307,7.72249500034377,18.064605000428855,7.609463999979198,21.58501600008458,11.47533700009808
303.7826499999501,6.8553499998524785,1132.4141440000385,8.65389999980107,48.31050999974832,6.17675600014627,7.177542000077665,9.912207999732345,91.47469099983573,12.081669999752194,18.74357799999416,7.066271000076085,18.040674000047147,9.881116999778897
246.78477300005034,6.931518999859691,850.4752070000395,5.909614000003785,191.72992300009355,8.912361000198871,7.327492999844253,8.770650000311434,18.50862600002438,8.406318999826908,37.83726700022817,8.301907999906689,12.390060999896377,10.672652000095695
394.3447190001607,7.2144720000214875,834.8802970000543,6.07433500001207,201.80897099990398,8.998022000305355,6.830499999690801,9.42061399994418,26.443291999865323,11.228115000296384,17.32856999989599,7.6026939996518195,17.90995300002396,10.876813999842852
316.67226199992,82.31293400004506,1072.3695140001364,6.90195000031963,7.757344000041485,6.385195999871939,7.7193149998784065,8.581598999910057,27.76972999982536,9.837045999709517,20.370008000172675,7.610274000093341,19.733254000078887,11.244934999849647
206.38717999961227,13.628508999943733,912.3145579998381,6.663779000286013,7.903815999627113,181.30595199996606,8.347478999756277,10.120027999859303,43.05981000000611,9.7834950000979,20.540210000239313,12.330771000124514,29.586171000264585,11.765087999869138
408.705006999895,5.943773999810219,1044.5860040001571,9.162213000003248,13.22861700039357,4.441416000016034,8.730580999981612,6.938551000319421,37.67465800000355,6.276145999785513,25.11339499987662,5.87816399987787,22.43910999968648,9.014922000002116
299.77265799976885,7.799724999815226,922.9954289998859,6.466876999940723,200.13123700022697,6.222167000174522,6.654928000178188,9.331174000166357,28.390554000157863,7.816254999954253,15.939042000100017,8.768711999990046,16.61786499992013,11.120913999620825
337.90864000003785,15.850112000014633,840.3116040001623,4.987798999994993,196.38793400023133,3.764202000107616,20.79608999984339,7.192021999973804,32.022716000210494,6.66353900032118,20.3646970000118,5.398680999875069,18.635326999705285,7.047871000133455
352.577069000341,5.740162999834865,1047.2200090000406,4.798228000290692,6.085715999826789,4.698907000012696,6.237106000073254,8.298717000056058,24.7715230002068,20.170876000076532,14.349402000196278,7.476594000123441,17.33236000034958,10.945232999976724
297.97133599966764,6.857749999966472,1070.6536980001256,3.869173000101,7.157872000243515,3.513749999925494,6.7387480000033975,6.73772000009194,29.539320999756455,8.139748000074178,17.231670000124723,6.267434999812394,24.780164999887347,8.491738999728113
388.9180419999175,7.967716000042856,872.853992999997,6.954560999758542,218.37171400012448,6.830508999992162,8.516919000074267,8.33226800011471,27.914632000029087,6.970321000088006,19.04046900011599,6.956420000176877,18.968129999935627,9.829785999841988
308.273154000286,83.58604299975559,1050.171159000136,6.777989000082016,7.9310849998146296,6.533797999843955,8.802631000056863,10.122988999821246,29.775952000170946,9.879348000045866,20.18936700001359,7.8956160000525415,19.368273000232875,11.075732999946922
267.15554800024256,81.28698100009933,1040.3643450001255,4.70019800029695,7.18962199985981,4.395005999598652,6.741119000129402,9.713365999981761,26.69423499982804,9.600095999892801,24.385120999999344,6.307996000163257,24.961895000189543,9.705525999888778
309.3826529998332,85.42647300008684,901.2700930000283,5.425671999808401,7.165562000125647,5.213351000100374,6.850879999808967,13.671898999717087,26.92647699965164,6.636568000074476,17.907122999895364,7.366882999893278,16.816066999919713,8.438068999908864
339.74028899986297,85.33396399999037,1063.5533239999786,6.4205970000475645,7.797234000172466,6.119775000028312,7.694604000076652,8.340398000087589,29.5180709999986,8.559760000091046,19.102039999794215,7.202930000144988,20.707438999786973,11.550577000249177
